latitude,longitude,count
33.171899,-96.35096,5
33.385224,-96.24782,11
33.277317,-96.57345,19
33.166739,-94.9814,86
33.151104,-95.21965,14
33.660274,-95.55958,277
33.638587,-95.48589,17
32.896295,-96.06999,12
33.143752,-95.60102,117
32.922912,-95.28299,28
33.426635,-96.5637,15
33.414708,-94.08984,195
33.476844,-94.09637,450
33.118611,-94.1773,14
33.515778,-94.61355,3
33.206258,-94.63009,1
33.465282,-94.41954,10
32.505248,-94.73172,301
32.523779,-94.80692,32
32.557684,-94.74353,117
32.145212,-94.31256,10
33.02583,-94.72481,3
32.723482,-94.69544,2
32.727128,-94.9577,3
32.531814,-94.94358,102
32.507527,-94.55839,2
32.194938,-94.75852,36
32.104159,-94.85568,10
32.768011,-94.34908,1
32.387151,-94.87439,20
32.547424,-94.37958,102
32.513986,-94.30704,2
32.809766,-94.70513,1
32.26958,-94.94935,1
32.97708,-94.96809,5
32.312616,-94.53692,4
32.472069,-94.09556,1
32.325214,-95.29467,839
32.360498,-95.3071,756
32.264365,-95.31347,224
32.292394,-95.20749,4
32.40331,-95.22276,214
32.539879,-95.419983,72
32.184027,-95.84625,84
32.223828,-95.785482,5
32.136787,-95.3671,2
32.251068,-95.49667,23
31.817889,-94.8631,6
32.207845,-95.41859,1
32.072339,-95.50433,11
32.617073,-95.22445,1
31.953855,-95.25281,173
32.522902,-95.42126,42
32.674657,-95.46982,18
32.810076,-95.4355,23
31.79364,-95.16761,52
32.137225,-95.10105,1
32.533765,-95.63493,2
32.226082,-95.21751,19
31.779481,-95.63325,292
31.760418,-95.656779,2
31.453732,-96.03725,13
31.315837,-95.47393,21
31.627557,-95.53225,11
31.763713,-96.10808,40
31.505916,-95.46315,22
31.090648,-95.07826,1
31.625567,-96.27068,5
30.94481,-95.33298,62
31.330567,-94.68667,56
31.339891,-94.76295,259
31.242362,-94.17675,2
31.769105,-94.18997,9
31.368872,-94.40817,6
31.834379,-94.52629,12
31.332569,-93.75338,16
30.941282,-94.03455,38
30.670556,-93.93811,3
31.626011,-94.60338,119
31.61099,-94.70503,18
31.649582,-94.638278,235
30.831678,-93.74869,1
31.514959,-94.16169,34
31.903614,-94.40775,7
30.768601,-94.40671,7
32.634203,-97.14403,24
32.632349,-97.0963,14
32.778047,-97.08088,13
32.690922,-97.64013,6
32.723382,-97.08498,26
32.753672,-97.08706,67
32.752048,-97.13514,234
32.721632,-97.14698,50
32.694666,-97.08748,114
32.691393,-97.13546,172
32.686863,-97.19234,28
32.659277,-97.16435,78
32.65392,-97.08724,44
32.905693,-97.54845,12
32.851678,-97.13849,207
32.831228,-97.14593,180
33.068301,-97.59099,35
32.535841,-97.30681,177
32.343115,-97.40081,2
32.350907,-97.410254,186
32.885062,-97.14923,88
32.573816,-97.38491,21
32.858727,-97.08453,5
32.826172,-97.09721,57
32.228184,-97.77198,28
32.424695,-97.78894,216
32.440376,-97.72002,16
32.93195,-97.08498,355
32.972998,-97.35592,7
32.821378,-97.181,21
32.858398,-97.17681,175
32.461964,-97.40774,5
32.39286,-97.3275,2
32.645257,-97.21458,1
32.57701,-97.13485,223
32.484094,-96.98672,40
32.810275,-98.10707,93
32.759769,-98.316175,2
33.072675,-97.473,2
32.964932,-97.69803,10
32.847183,-97.6986,2
32.77516,-97.77987,132
32.703008,-97.74814,57
32.946678,-97.14523,297
32.75388,-97.32987,159
32.745681,-97.26563,15
32.730265,-97.32002,3089
32.724831,-97.26992,3
32.798429,-97.354,13
32.738481,-97.38424,622
32.762563,-97.48079,23
32.699565,-97.37808,238
32.706331,-97.33787,37
32.778479,-97.30099,22
32.744032,-97.21957,36
32.781329,-97.40099,13
32.680333,-97.33579,22
32.72228,-97.44409,84
32.805379,-97.27036,18
32.80533,-97.22264,29
32.691033,-97.26479,5
32.762631,-97.17527,10
32.623807,-97.37548,24
32.649476,-97.49124,20
32.772063,-97.42165,1
32.873017,-97.34622,2
32.670345,-97.4143,699
32.655401,-97.37765,52
32.649855,-97.33358,3
32.823629,-97.45167,25
32.86814,-97.28566,73
