latitude,longitude,count
38.380528,-121.99192,40
38.569193,-121.54496,42
38.537434,-121.97757,2
38.697238,-121.80944,129
38.748112,-120.67463,3
39.092062,-120.93471,9
39.005098,-121.01891,1
38.749713,-120.53386,2
39.01004,-120.97814,1
38.743811,-121.19013,11
38.768829,-121.33629,13
38.406432,-121.43673,420
38.684324,-121.06879,58
38.817993,-121.2631,47
38.681254,-121.74189,2
38.580255,-121.49125,15
38.611854,-121.44553,136
38.571661,-121.46827,1489
38.551106,-121.45996,7205
38.556576,-121.49285,5
38.568855,-121.44099,168
38.535795,-121.44663,5
38.623304,-121.38181,169
38.51394,-121.49201,22
38.477508,-121.44561,139
38.518356,-121.44378,1
38.594205,-121.40726,230
38.550098,-121.37492,17
38.566506,-121.32515,18
38.494971,-121.53059,28
38.616891,-121.49623,12
38.642805,-121.50466,19
38.664824,-121.52061,4
38.641223,-121.4417,3
38.66152,-121.34361,35
38.687718,-121.349,5
38.587805,-121.37809,21
39.15973,-121.53735,107
39.745973,-121.84259,347
39.720955,-121.81888,97
39.731406,-121.80121,4
39.254875,-122.04572,42
39.624259,-121.79152,3
39.202725,-121.02076,235
39.207828,-121.20021,54
39.35217,-121.71129,48
39.13255,-121.0981,8
39.25209,-121.69439,5
39.888074,-121.59048,2
39.299405,-120.95144,49
39.355688,-121.2548,3
39.760968,-122.218,7
39.558586,-121.58923,16
39.491076,-121.49468,117
39.750422,-121.61026,127
39.957324,-120.98366,18
39.793465,-121.87946,60
39.499754,-122.20773,20
39.114138,-121.6196,324
39.109272,-121.68033,36
40.56816,-122.41519,622
40.539302,-122.33279,112
40.641389,-122.34206,28
40.45453,-122.31101,10
40.926289,-121.68452,6
41.425912,-120.90316,2
40.682393,-122.36824,8
40.289788,-121.23263,7
39.918271,-122.21393,5
40.360583,-122.33544,9
41.221077,-122.28003,1
41.056097,-121.49021,23
41.615475,-122.87744,2
41.82087,-123.43126,1
40.709783,-122.31162,1
41.263103,-122.10297,5
41.317771,-122.31207,47
40.562648,-122.2255,5
40.183837,-122.24074,89
40.504853,-121.83501,3
41.004651,-122.71541,1
40.734483,-122.93982,8
41.460403,-122.38544,3
41.749249,-122.64479,59
41.439363,-120.58771,12
39.779486,-120.64058,4
41.90749,-120.14789,1
39.801047,-120.48359,14
40.474951,-120.67685,41
41.874847,-121.43738,1
40.290007,-121.05272,1
39.241961,-120.02809,3
39.177383,-120.14607,5
38.908741,-120.00992,110
38.90392,-119.99502,1
39.339574,-120.22805,135
