latitude,longitude,count
41.266185,-80.46312,2
41.330028,-80.42771,10
41.074943,-80.50611,1
41.174066,-80.45319,1
40.809467,-79.49922,251
41.199396,-79.37196,375
40.923894,-79.59137,1
41.045243,-79.29524,1
40.747985,-79.51228,8
40.711528,-79.65608,3
41.230562,-79.55397,2
41.007757,-79.3461,2
41.255691,-79.45122,2
40.839519,-79.65268,1
41.439658,-79.69044,19
41.517339,-80.05761,1
41.607955,-80.29601,8
41.321298,-79.6478,4
41.407366,-79.83921,25
41.637502,-80.15214,239
41.954896,-79.09583,2
41.378236,-79.6864,69
41.493473,-79.3902,6
41.622203,-79.69298,94
41.853225,-79.15521,123
41.860809,-79.31703,21
41.883648,-80.37687,162
41.79637,-80.02524,2
41.746056,-80.35888,9
41.919028,-79.65224,25
41.875896,-80.15129,13
42.035523,-80.23526,4
41.979,-80.3098,5
42.169106,-79.9409,3
41.661068,-80.31618,1
41.992528,-80.14448,1
42.195488,-79.83296,5
41.732434,-80.14613,4
41.803172,-79.68296,2
41.87487,-79.843,5
41.93958,-79.98542,6
42.029506,-79.82547,2
41.942171,-80.48002,1
42.122957,-80.08437,33
42.110757,-80.10024,143
42.127807,-80.06351,6
42.110156,-80.05187,132
42.100307,-80.15552,88
42.072606,-80.14541,59
42.132707,-80.08452,147
42.097856,-80.09147,312
42.074056,-80.06927,140
42.126956,-80.0004,32
42.156157,-80.01686,2
42.182748,-80.064915,44
42.182748,-80.064915,3
40.526319,-78.40082,383
40.50217,-78.39121,491
40.211299,-78.13,2
40.290914,-78.48646,4
40.753504,-78.52097,3
40.464754,-78.5885,16
40.419572,-78.44934,27
40.670162,-78.70932,42
40.439272,-78.37421,40
40.827635,-78.36046,6
40.498403,-77.99417,447
40.792727,-78.5578,1
40.16478,-78.37709,7
40.173012,-78.52762,1
40.63949,-78.63816,4
40.328843,-78.39897,47
40.636691,-78.303614,2
40.666444,-78.24353,39
40.456531,-78.2221,12
40.217753,-78.37197,1
41.943791,-78.65448,99
41.628726,-78.80734,158
41.809546,-78.27125,4
41.801302,-78.44419,1
40.792011,-77.84993,309
40.806956,-77.86281,7
40.802661,-77.89936,298
41.092339,-77.60545,1
40.91255,-77.77387,12
41.059172,-77.60029,1
40.78267,-77.78689,2
40.828679,-77.6849,23
41.026239,-78.43838,105
40.948433,-78.55176,3
40.977104,-78.62296,1
40.809461,-77.81584,2
40.942533,-77.7892,2
40.891594,-77.47605,2
40.893028,-78.21678,192
40.801396,-78.045,13
41.736343,-77.31915,187
41.676922,-77.0616,21
41.800278,-77.98905,51
41.739613,-77.07521,1
41.989863,-77.31123,1
41.678935,-77.68562,1
41.811139,-77.06939,34
41.759353,-76.80388,30
40.347757,-76.53498,15
40.597698,-77.73883,3
40.14789,-77.12245,1
40.637663,-77.56552,5
40.280149,-76.5806,2
40.236139,-76.93084,481
40.203458,-77.19987,145
40.238207,-76.511942,390
40.385623,-76.92332,2
40.093968,-77.02628,7
40.401114,-77.03405,6
40.160793,-76.60763,92
40.560414,-76.81316,1
40.28807,-76.94251,6
40.45253,-76.42443,13
40.608245,-76.737545,1
40.48358,-76.8727,1
40.277923,-76.6434,1387
40.270367,-76.7048,19
40.434998,-76.51296,4
40.31977,-76.42344,408
40.247189,-76.89807,125
40.595359,-77.5774,94
40.358015,-76.42501,27
40.592398,-76.72086,1
40.249543,-77.002296,153
40.458618,-77.77254,1
40.333185,-76.96659,3
40.215939,-76.99827,62
40.201341,-76.73557,20
40.582815,-77.36866,4
40.550027,-76.93743,63
40.5565,-77.14962,2
40.24793,-76.46847,122
40.114682,-77.19201,4
40.373421,-77.8739,4
40.389502,-76.3147,11
40.409544,-77.17959,1
40.22004,-76.86849,11
40.482257,-77.13907,14
40.304156,-76.5912,26
40.508563,-77.42137,1
40.277603,-76.43823,1
40.67845,-77.60264,4
40.675983,-77.11862,2
40.375621,-76.26401,1
40.299051,-76.29673,4
40.332785,-77.18464,3
40.581422,-76.62209,1
40.641204,-77.57953,3
40.261839,-76.88279,94
40.272839,-76.89053,12
40.258972,-76.85922,250
40.290439,-76.82841,305
40.300738,-76.88528,185
40.264389,-76.80298,92
40.343261,-76.7808,231
39.931123,-77.66139,359
39.736626,-77.47038,1
39.897287,-77.52006,1
39.792122,-77.74923,18
39.942589,-77.99529,40
39.793293,-77.92889,4
40.172412,-77.40826,23
40.053308,-77.50622,12
39.833095,-77.488633,2
39.766281,-77.57241,340
39.923644,-77.300085,2
39.930756,-77.2917,9
39.81667,-76.84165,1
39.8989,-76.64405,21
39.746811,-76.33655,7
40.002696,-76.85763,8
39.965131,-77.00863,4
40.157382,-76.7872,1
39.747204,-76.44339,1
40.030925,-77.22858,2
39.827337,-77.22904,127
39.780323,-76.74785,1
39.795301,-76.97727,219
40.138959,-76.86904,2
39.748187,-77.10806,12
39.853644,-76.707997,1
39.805693,-77.01905,3
40.067348,-76.72398,4
40.067559,-76.69584,5
39.874531,-77.06305,2
39.90035,-76.59778,10
39.84987,-76.76403,2
39.765405,-76.67748,12
39.853966,-76.87182,7
39.765741,-76.59359,3
39.92813,-76.9018,1
40.052872,-76.94481,1
40.002058,-76.52757,8
39.962463,-76.72887,181
39.976898,-76.67785,242
39.952198,-76.71328,760
39.962821,-76.76764,32
40.002547,-76.59646,4
39.882516,-76.71206,1
40.156472,-76.204,4
39.919072,-76.02508,11
40.037682,-76.49011,6
40.234392,-76.12655,4
40.141301,-76.0227,3
40.098696,-76.35153,6
40.174994,-76.17619,290
40.008814,-75.99195,5
40.036659,-76.106902,2
40.091196,-76.41582,1
40.096346,-76.19007,12
40.164049,-76.29946,200
40.168294,-76.4123,10
40.064862,-76.57145,16
39.994798,-76.36018,12
40.109445,-76.50919,10
40.040697,-76.42806,8
40.102296,-76.08031,15
39.902788,-76.32496,4
39.872437,-76.15056,7
40.264733,-76.09645,3
40.003405,-76.15367,1
40.226093,-76.16682,8
39.9656,-76.17781,3
39.963866,-76.26963,50
40.072246,-76.3155,2883
40.032664,-76.27575,373
40.03263,-76.33328,334
40.065096,-76.335631,13
41.256736,-77.0108,379
41.222128,-77.02267,6
41.186038,-77.31604,10
41.649813,-76.82304,3
41.268721,-76.69048,2
41.209389,-77.25975,15
41.146432,-77.42658,64
41.108454,-77.49516,11
41.173254,-76.88449,1
41.271098,-76.90382,60
41.208834,-76.73877,24
41.351129,-77.79678,6
41.104021,-76.73831,3
41.096505,-76.84924,3
40.856105,-76.77124,56
41.013364,-76.43982,91
40.916126,-76.43888,5
40.985594,-76.63449,7
40.967437,-76.604896,1423
40.720016,-76.73738,1
40.848885,-76.53547,2
40.690647,-76.80513,2
40.80436,-76.46387,3
40.792365,-76.47131,7
40.965348,-76.9139,410
40.799235,-77.03834,88
40.928666,-77.05294,4
41.142069,-76.51679,2
41.010754,-76.83647,16
40.797899,-76.41898,12
40.694161,-77.00629,2
41.047295,-76.91245,2
40.899361,-76.78947,6
40.791328,-76.56393,10
40.812047,-76.86138,32
40.784453,-76.56417,14
40.845896,-76.82241,1
40.884501,-76.91202,1
40.68514,-76.2139,403
40.763568,-76.34824,4
40.782361,-76.23232,19
40.813869,-76.13737,12
40.690455,-76.26024,3
40.731739,-76.1278,5
40.645057,-76.0785,29
40.558488,-76.38129,11
40.698814,-76.16405,1
40.718586,-76.19111,2
40.614771,-76.19352,8
40.820862,-76.20421,3
40.584748,-76.55479,1
40.632681,-76.39579,1
40.863124,-75.19004,24
40.747742,-75.40078,8
40.601261,-75.37542,1895
40.645665,-75.36926,366
40.625444,-75.38831,132
40.656498,-75.32938,227
40.552042,-75.64919,7
40.657089,-75.47123,2
40.540398,-75.41501,12
40.508855,-75.40103,19
40.730182,-75.22349,12
40.681798,-75.22082,182
40.681531,-75.26722,175
40.533597,-75.49822,20
40.593153,-75.65222,9
40.651751,-75.49224,13
40.585649,-75.3261,20
40.723681,-75.53601,4
40.517304,-75.56515,12
40.746849,-75.31632,31
40.653037,-75.72689,11
40.693818,-75.48697,17
40.624592,-75.60728,9
40.820558,-75.58537,31
40.857829,-75.25776,5
40.388263,-75.48659,25
40.316397,-75.5154,1
40.375182,-75.48431,1
40.576989,-75.22121,1
40.675741,-75.61626,19
40.754064,-75.26477,1
